sim_time, AUV_mk4?world_pose/position/x
55.908, 10.7332
55.909, 10.7332
55.91, 10.7332
55.911, 10.7332
55.912, 10.7332
55.913, 10.7332
55.914, 10.7332
55.915, 10.7332
55.916, 10.7332
55.917, 10.7332
55.918, 10.7332
55.919, 10.7332
55.92, 10.7332
55.921, 10.7332
55.922, 10.7332
55.923, 10.7332
55.924, 10.7332
55.925, 10.7332
55.926, 10.7332
55.927, 10.7332
55.928, 10.7332
55.929, 10.7332
55.93, 10.7332
55.931, 10.7332
55.932, 10.7332
55.933, 10.7332
55.934, 10.7332
55.935, 10.7332
55.936, 10.7332
55.937, 10.7332
55.938, 10.7332
55.939, 10.7332
55.94, 10.7332
55.941, 10.7332
55.942, 10.7332
55.943, 10.7332
55.944, 10.7332
55.945, 10.7332
55.946, 10.7332
55.947, 10.7332
55.948, 10.7332
55.949, 10.7332
55.95, 10.7332
55.951, 10.7332
55.952, 10.7332
55.953, 10.7332
55.954, 10.7332
55.955, 10.7332
55.956, 10.7332
55.957, 10.7332
55.958, 10.7333
55.959, 10.7333
55.96, 10.7333
55.961, 10.7333
55.962, 10.7333
55.963, 10.7333
55.964, 10.7333
55.965, 10.7333
55.966, 10.7333
55.967, 10.7333
55.968, 10.7333
55.969, 10.7333
55.97, 10.7333
55.971, 10.7333
55.972, 10.7333
55.973, 10.7333
55.974, 10.7333
55.975, 10.7333
55.976, 10.7333
55.977, 10.7333
55.978, 10.7333
55.979, 10.7333
55.98, 10.7333
55.981, 10.7333
55.982, 10.7333
55.983, 10.7333
55.984, 10.7333
55.985, 10.7333
55.986, 10.7333
55.987, 10.7333
55.988, 10.7333
55.989, 10.7333
55.99, 10.7333
55.991, 10.7333
55.992, 10.7333
55.993, 10.7333
55.994, 10.7333
55.995, 10.7333
55.996, 10.7333
55.997, 10.7333
55.998, 10.7333
55.999, 10.7333
56, 10.7334
56.001, 10.7334
56.002, 10.7334
56.003, 10.7334
56.004, 10.7334
56.005, 10.7334
56.006, 10.7334
56.007, 10.7334
56.008, 10.7334
56.009, 10.7334
56.01, 10.7334
56.011, 10.7334
56.012, 10.7334
56.013, 10.7334
56.014, 10.7334
56.015, 10.7334
56.016, 10.7334
56.017, 10.7334
56.018, 10.7334
56.019, 10.7334
56.02, 10.7334
56.021, 10.7334
56.022, 10.7334
56.023, 10.7334
56.024, 10.7334
56.025, 10.7334
56.026, 10.7334
56.027, 10.7334
56.028, 10.7334
56.029, 10.7334
56.03, 10.7334
56.031, 10.7334
56.032, 10.7334
56.033, 10.7335
56.034, 10.7335
56.035, 10.7335
56.036, 10.7335
56.037, 10.7335
56.038, 10.7335
56.039, 10.7335
56.04, 10.7335
56.041, 10.7335
56.042, 10.7335
56.043, 10.7335
56.044, 10.7335
56.045, 10.7335
56.046, 10.7335
56.047, 10.7335
56.048, 10.7335
56.049, 10.7335
56.05, 10.7335
56.051, 10.7335
56.052, 10.7335
56.053, 10.7335
56.054, 10.7335
56.055, 10.7335
56.056, 10.7335
56.057, 10.7335
56.058, 10.7335
56.059, 10.7335
56.06, 10.7335
56.061, 10.7335
56.062, 10.7335
56.063, 10.7335
56.064, 10.7335
56.065, 10.7336
56.066, 10.7336
56.067, 10.7336
56.068, 10.7336
56.069, 10.7336
56.07, 10.7336
56.071, 10.7336
56.072, 10.7336
56.073, 10.7336
56.074, 10.7336
56.075, 10.7336
56.076, 10.7336
56.077, 10.7336
56.078, 10.7336
56.079, 10.7336
56.08, 10.7336
56.081, 10.7336
56.082, 10.7336
56.083, 10.7336
56.084, 10.7336
56.085, 10.7336
56.086, 10.7336
56.087, 10.7336
56.088, 10.7336
56.089, 10.7336
56.09, 10.7336
56.091, 10.7336
56.092, 10.7336
56.093, 10.7336
56.094, 10.7336
56.095, 10.7337
56.096, 10.7337
56.097, 10.7337
56.098, 10.7337
56.099, 10.7337
56.1, 10.7337
56.101, 10.7337
56.102, 10.7337
56.103, 10.7337
56.104, 10.7337
56.105, 10.7337
56.106, 10.7337
56.107, 10.7337
56.108, 10.7337
56.109, 10.7337
56.11, 10.7337
56.111, 10.7337
56.112, 10.7337
56.113, 10.7337
56.114, 10.7337
56.115, 10.7337
56.116, 10.7337
56.117, 10.7337
56.118, 10.7337
56.119, 10.7337
56.12, 10.7337
56.121, 10.7337
56.122, 10.7338
56.123, 10.7338
56.124, 10.7338
56.125, 10.7338
56.126, 10.7338
56.127, 10.7338
56.128, 10.7338
56.129, 10.7338
56.13, 10.7338
56.131, 10.7338
56.132, 10.7338
56.133, 10.7338
56.134, 10.7338
56.135, 10.7338
56.136, 10.7338
56.137, 10.7338
56.138, 10.7338
56.139, 10.7338
56.14, 10.7338
56.141, 10.7338
56.142, 10.7338
56.143, 10.7338
56.144, 10.7338
56.145, 10.7338
56.146, 10.7338
56.147, 10.7339
56.148, 10.7339
56.149, 10.7339
56.15, 10.7339
56.151, 10.7339
56.152, 10.7339
56.153, 10.7339
56.154, 10.7339
56.155, 10.7339
56.156, 10.7339
56.157, 10.7339
56.158, 10.7339
56.159, 10.7339
56.16, 10.7339
56.161, 10.7339
56.162, 10.7339
56.163, 10.7339
56.164, 10.7339
56.165, 10.7339
56.166, 10.7339
56.167, 10.7339
56.168, 10.7339
56.169, 10.734
56.17, 10.734
56.171, 10.734
56.172, 10.734
56.173, 10.734
56.174, 10.734
56.175, 10.734
56.176, 10.734
56.177, 10.734
56.178, 10.734
56.179, 10.734
56.18, 10.734
56.181, 10.734
56.182, 10.734
56.183, 10.734
56.184, 10.734
56.185, 10.734
56.186, 10.734
56.187, 10.734
56.188, 10.734
56.189, 10.7341
56.19, 10.7341
56.191, 10.7341
56.192, 10.7341
56.193, 10.7341
56.194, 10.7341
56.195, 10.7341
56.196, 10.7341
56.197, 10.7341
56.198, 10.7341
56.199, 10.7341
56.2, 10.7341
56.201, 10.7341
56.202, 10.7341
56.203, 10.7341
56.204, 10.7341
56.205, 10.7341
56.206, 10.7342
56.207, 10.7342
56.208, 10.7342
56.209, 10.7342
56.21, 10.7342
56.211, 10.7342
56.212, 10.7342
56.213, 10.7342
56.214, 10.7342
56.215, 10.7342
56.216, 10.7342
56.217, 10.7342
56.218, 10.7343
56.219, 10.7343
56.22, 10.7343
56.221, 10.7343
56.222, 10.7343
56.223, 10.7343
56.224, 10.7343
56.225, 10.7343
56.226, 10.7343
56.227, 10.7343
56.228, 10.7344
56.229, 10.7344
56.23, 10.7344
56.231, 10.7344
56.232, 10.7344
56.233, 10.7344
56.234, 10.7344
56.235, 10.7344
56.236, 10.7344
56.237, 10.7345
56.238, 10.7345
56.239, 10.7345
56.24, 10.7345
56.241, 10.7345
56.242, 10.7345
56.243, 10.7345
56.244, 10.7345
56.245, 10.7346
56.246, 10.7346
56.247, 10.7346
56.248, 10.7346
56.249, 10.7346
56.25, 10.7346
56.251, 10.7346
56.252, 10.7347
56.253, 10.7347
56.254, 10.7347
56.255, 10.7347
56.256, 10.7347
56.257, 10.7347
56.258, 10.7347
56.259, 10.7348
56.26, 10.7348
56.261, 10.7348
56.262, 10.7348
56.263, 10.7348
56.264, 10.7348
56.265, 10.7348
56.266, 10.7349
56.267, 10.7349
56.268, 10.7349
56.269, 10.7349
56.27, 10.7349
56.271, 10.7349
56.272, 10.735
56.273, 10.735
56.274, 10.735
56.275, 10.735
56.276, 10.735
56.277, 10.735
56.278, 10.7351
56.279, 10.7351
56.28, 10.7351
56.281, 10.7351
56.282, 10.7351
56.283, 10.7351
56.284, 10.7352
56.285, 10.7352
56.286, 10.7352
56.287, 10.7352
56.288, 10.7352
56.289, 10.7353
56.29, 10.7353
56.291, 10.7353
56.292, 10.7353
56.293, 10.7353
56.294, 10.7353
56.295, 10.7354
56.296, 10.7354
56.297, 10.7354
56.298, 10.7354
56.299, 10.7354
56.3, 10.7354
56.301, 10.7355
56.302, 10.7355
56.303, 10.7355
56.304, 10.7355
56.305, 10.7355
56.306, 10.7355
56.307, 10.7355
56.308, 10.7356
56.309, 10.7356
56.31, 10.7356
56.311, 10.7356
56.312, 10.7356
56.313, 10.7356
56.314, 10.7356
56.315, 10.7356
56.316, 10.7357
56.317, 10.7357
56.318, 10.7357
56.319, 10.7357
56.32, 10.7357
56.321, 10.7357
56.322, 10.7357
56.323, 10.7357
56.324, 10.7357
56.325, 10.7358
56.326, 10.7358
56.327, 10.7358
56.328, 10.7358
56.329, 10.7358
56.33, 10.7358
56.331, 10.7358
56.332, 10.7358
56.333, 10.7358
56.334, 10.7358
56.335, 10.7358
56.336, 10.7358
56.337, 10.7359
56.338, 10.7359
56.339, 10.7359
56.34, 10.7359
56.341, 10.7359
56.342, 10.7359
56.343, 10.7359
56.344, 10.7359
56.345, 10.7359
56.346, 10.7359
56.347, 10.7359
56.348, 10.7359
56.349, 10.7359
56.35, 10.7359
56.351, 10.7359
56.352, 10.7359
56.353, 10.7359
56.354, 10.7359
56.355, 10.7359
56.356, 10.7359
56.357, 10.7359
56.358, 10.7359
56.359, 10.7359
56.36, 10.736
56.361, 10.736
56.362, 10.736
56.363, 10.736
56.364, 10.736
56.365, 10.736
56.366, 10.736
56.367, 10.736
56.368, 10.736
56.369, 10.736
56.37, 10.736
56.371, 10.736
56.372, 10.736
56.373, 10.736
56.374, 10.736
56.375, 10.736
56.376, 10.736
56.377, 10.7359
56.378, 10.7359
56.379, 10.7359
56.38, 10.7359
56.381, 10.7359
56.382, 10.7359
56.383, 10.7359
56.384, 10.7359
56.385, 10.7359
56.386, 10.7359
56.387, 10.7359
56.388, 10.7359
56.389, 10.7359
56.39, 10.7359
56.391, 10.7359
56.392, 10.7359
56.393, 10.7359
56.394, 10.7359
56.395, 10.7359
56.396, 10.7359
56.397, 10.7359
56.398, 10.7359
56.399, 10.7359
56.4, 10.7359
56.401, 10.7359
56.402, 10.7359
56.403, 10.7359
56.404, 10.7358
56.405, 10.7358
56.406, 10.7358
56.407, 10.7358
56.408, 10.7358
56.409, 10.7358
56.41, 10.7358
56.411, 10.7358
56.412, 10.7358
56.413, 10.7358
56.414, 10.7358
56.415, 10.7358
56.416, 10.7358
56.417, 10.7358
56.418, 10.7358
56.419, 10.7358
56.42, 10.7358
56.421, 10.7358
56.422, 10.7358
56.423, 10.7358
56.424, 10.7358
56.425, 10.7358
56.426, 10.7358
56.427, 10.7358
56.428, 10.7358
56.429, 10.7358
56.43, 10.7358
56.431, 10.7358
56.432, 10.7358
56.433, 10.7358
56.434, 10.7358
56.435, 10.7358
56.436, 10.7358
56.437, 10.7357
56.438, 10.7357
56.439, 10.7357
56.44, 10.7357
56.441, 10.7357
56.442, 10.7357
56.443, 10.7357
56.444, 10.7357
56.445, 10.7357
56.446, 10.7357
56.447, 10.7357
56.448, 10.7357
56.449, 10.7357
56.45, 10.7357
56.451, 10.7357
56.452, 10.7357
56.453, 10.7357
56.454, 10.7357
56.455, 10.7357
56.456, 10.7357
56.457, 10.7357
56.458, 10.7357
56.459, 10.7357
56.46, 10.7357
56.461, 10.7357
56.462, 10.7357
56.463, 10.7357
56.464, 10.7357
56.465, 10.7357
56.466, 10.7357
56.467, 10.7357
56.468, 10.7357
56.469, 10.7357
56.47, 10.7357
56.471, 10.7357
56.472, 10.7357
56.473, 10.7357
56.474, 10.7357
56.475, 10.7357
56.476, 10.7357
56.477, 10.7357
56.478, 10.7357
56.479, 10.7357
56.48, 10.7357
56.481, 10.7357
56.482, 10.7357
56.483, 10.7357
56.484, 10.7357
56.485, 10.7357
56.486, 10.7357
56.487, 10.7357
56.488, 10.7357
56.489, 10.7357
56.49, 10.7357
56.491, 10.7357
56.492, 10.7357
56.493, 10.7357
56.494, 10.7357
56.495, 10.7357
56.496, 10.7357
56.497, 10.7357
56.498, 10.7357
56.499, 10.7357
56.5, 10.7357
56.501, 10.7357
56.502, 10.7357
56.503, 10.7357
56.504, 10.7357
56.505, 10.7357
56.506, 10.7357
56.507, 10.7357
56.508, 10.7357
56.509, 10.7357
56.51, 10.7357
56.511, 10.7357
56.512, 10.7357
56.513, 10.7357
56.514, 10.7357
56.515, 10.7357
56.516, 10.7357
56.517, 10.7357
56.518, 10.7357
56.519, 10.7357
56.52, 10.7357
56.521, 10.7357
56.522, 10.7357
56.523, 10.7357
56.524, 10.7357
56.525, 10.7357
56.526, 10.7357
56.527, 10.7357
56.528, 10.7357
56.529, 10.7357
56.53, 10.7357
56.531, 10.7357
56.532, 10.7357
56.533, 10.7357
56.534, 10.7357
56.535, 10.7357
56.536, 10.7357
56.537, 10.7357
56.538, 10.7357
56.539, 10.7357
56.54, 10.7357
56.541, 10.7357
56.542, 10.7357
56.543, 10.7357
56.544, 10.7357
56.545, 10.7357
56.546, 10.7357
56.547, 10.7357
56.548, 10.7357
56.549, 10.7357
56.55, 10.7357
56.551, 10.7357
56.552, 10.7357
56.553, 10.7357
56.554, 10.7357
56.555, 10.7357
56.556, 10.7357
56.557, 10.7357
56.558, 10.7357
56.559, 10.7357
56.56, 10.7357
56.561, 10.7357
56.562, 10.7357
56.563, 10.7357
56.564, 10.7357
56.565, 10.7357
56.566, 10.7357
56.567, 10.7357
56.568, 10.7357
56.569, 10.7357
56.57, 10.7357
56.571, 10.7357
56.572, 10.7357
56.573, 10.7357
56.574, 10.7357
56.575, 10.7357
56.576, 10.7357
56.577, 10.7358
56.578, 10.7358
56.579, 10.7358
56.58, 10.7358
56.581, 10.7358
56.582, 10.7358
56.583, 10.7358
56.584, 10.7358
56.585, 10.7358
56.586, 10.7358
56.587, 10.7358
56.588, 10.7358
56.589, 10.7358
56.59, 10.7358
56.591, 10.7358
56.592, 10.7358
56.593, 10.7358
56.594, 10.7358
56.595, 10.7358
56.596, 10.7358
56.597, 10.7358
56.598, 10.7358
56.599, 10.7358
56.6, 10.7358
56.601, 10.7358
56.602, 10.7358
56.603, 10.7358
56.604, 10.7358
56.605, 10.7358
56.606, 10.7358
56.607, 10.7358
56.608, 10.7358
56.609, 10.7358
56.61, 10.7358
56.611, 10.7358
56.612, 10.7358
56.613, 10.7358
56.614, 10.7358
56.615, 10.7358
56.616, 10.7358
56.617, 10.7358
56.618, 10.7358
56.619, 10.7358
56.62, 10.7358
56.621, 10.7358
56.622, 10.7358
56.623, 10.7358
56.624, 10.7358
56.625, 10.7358
56.626, 10.7358
56.627, 10.7358
56.628, 10.7358
56.629, 10.7358
56.63, 10.7358
56.631, 10.7358
56.632, 10.7358
56.633, 10.7358
56.634, 10.7358
56.635, 10.7358
56.636, 10.7358
56.637, 10.7359
56.638, 10.7359
56.639, 10.7359
56.64, 10.7359
56.641, 10.7359
56.642, 10.7359
56.643, 10.7359
56.644, 10.7359
56.645, 10.7359
56.646, 10.7359
56.647, 10.7359
56.648, 10.7359
56.649, 10.7359
56.65, 10.7359
56.651, 10.7359
56.652, 10.7359
56.653, 10.7359
56.654, 10.7359
56.655, 10.7359
56.656, 10.7359
56.657, 10.7359
56.658, 10.7359
56.659, 10.7359
56.66, 10.7359
56.661, 10.7359
56.662, 10.7359
56.663, 10.7359
56.664, 10.7359
56.665, 10.7359
56.666, 10.7359
56.667, 10.7359
56.668, 10.7359
56.669, 10.7359
56.67, 10.7359
56.671, 10.7359
56.672, 10.7359
56.673, 10.7359
56.674, 10.736
56.675, 10.736
56.676, 10.736
56.677, 10.736
56.678, 10.736
56.679, 10.736
56.68, 10.736
56.681, 10.736
56.682, 10.736
56.683, 10.736
56.684, 10.736
56.685, 10.736
56.686, 10.736
56.687, 10.736
56.688, 10.736
56.689, 10.736
56.69, 10.736
56.691, 10.736
56.692, 10.736
56.693, 10.736
56.694, 10.736
56.695, 10.736
56.696, 10.736
56.697, 10.736
56.698, 10.736
56.699, 10.736
56.7, 10.736
56.701, 10.736
56.702, 10.7361
56.703, 10.7361
56.704, 10.7361
56.705, 10.7361
56.706, 10.7361
56.707, 10.7361
56.708, 10.7361
56.709, 10.7361
56.71, 10.7361
56.711, 10.7361
56.712, 10.7361
56.713, 10.7361
56.714, 10.7361
56.715, 10.7361
56.716, 10.7361
56.717, 10.7361
56.718, 10.7362
56.719, 10.7362
56.72, 10.7362
56.721, 10.7362
56.722, 10.7362
56.723, 10.7362
56.724, 10.7362
56.725, 10.7362
56.726, 10.7362
56.727, 10.7362
56.728, 10.7362
56.729, 10.7362
56.73, 10.7363
56.731, 10.7363
56.732, 10.7363
56.733, 10.7363
56.734, 10.7363
56.735, 10.7363
56.736, 10.7363
56.737, 10.7363
56.738, 10.7363
56.739, 10.7363
56.74, 10.7364
56.741, 10.7364
56.742, 10.7364
56.743, 10.7364
56.744, 10.7364
56.745, 10.7364
56.746, 10.7364
56.747, 10.7364
56.748, 10.7364
56.749, 10.7365
56.75, 10.7365
56.751, 10.7365
56.752, 10.7365
56.753, 10.7365
56.754, 10.7365
56.755, 10.7365
56.756, 10.7365
56.757, 10.7366
56.758, 10.7366
56.759, 10.7366
56.76, 10.7366
56.761, 10.7366
56.762, 10.7366
56.763, 10.7366
56.764, 10.7366
56.765, 10.7367
56.766, 10.7367
56.767, 10.7367
56.768, 10.7367
56.769, 10.7367
56.77, 10.7367
56.771, 10.7367
56.772, 10.7368
56.773, 10.7368
56.774, 10.7368
56.775, 10.7368
56.776, 10.7368
56.777, 10.7368
56.778, 10.7369
56.779, 10.7369
56.78, 10.7369
56.781, 10.7369
56.782, 10.7369
56.783, 10.7369
56.784, 10.7369
56.785, 10.737
56.786, 10.737
56.787, 10.737
56.788, 10.737
56.789, 10.737
56.79, 10.737
56.791, 10.7371
56.792, 10.7371
56.793, 10.7371
56.794, 10.7371
56.795, 10.7371
56.796, 10.7371
56.797, 10.7371
56.798, 10.7372
56.799, 10.7372
56.8, 10.7372
56.801, 10.7372
56.802, 10.7372
56.803, 10.7372
56.804, 10.7372
56.805, 10.7372
56.806, 10.7373
56.807, 10.7373
56.808, 10.7373
56.809, 10.7373
56.81, 10.7373
56.811, 10.7373
56.812, 10.7373
56.813, 10.7373
56.814, 10.7373
56.815, 10.7374
56.816, 10.7374
56.817, 10.7374
56.818, 10.7374
56.819, 10.7374
56.82, 10.7374
56.821, 10.7374
56.822, 10.7374
56.823, 10.7374
56.824, 10.7374
56.825, 10.7374
56.826, 10.7374
56.827, 10.7374
56.828, 10.7375
56.829, 10.7375
56.83, 10.7375
56.831, 10.7375
56.832, 10.7375
56.833, 10.7375
56.834, 10.7375
56.835, 10.7375
56.836, 10.7375
56.837, 10.7375
56.838, 10.7375
56.839, 10.7375
56.84, 10.7375
56.841, 10.7375
56.842, 10.7375
56.843, 10.7375
56.844, 10.7375
56.845, 10.7375
56.846, 10.7375
56.847, 10.7375
56.848, 10.7375
56.849, 10.7375
56.85, 10.7375
56.851, 10.7375
56.852, 10.7375
56.853, 10.7375
56.854, 10.7375
56.855, 10.7375
56.856, 10.7375
56.857, 10.7375
56.858, 10.7375
56.859, 10.7375
56.86, 10.7375
56.861, 10.7375
56.862, 10.7375
56.863, 10.7375
56.864, 10.7375
56.865, 10.7375
56.866, 10.7375
56.867, 10.7375
56.868, 10.7375
56.869, 10.7375
56.87, 10.7375
56.871, 10.7375
56.872, 10.7375
56.873, 10.7375
56.874, 10.7375
56.875, 10.7375
56.876, 10.7375
56.877, 10.7375
56.878, 10.7375
56.879, 10.7375
56.88, 10.7374
56.881, 10.7374
56.882, 10.7374
56.883, 10.7374
56.884, 10.7374
56.885, 10.7374
56.886, 10.7374
56.887, 10.7374
56.888, 10.7374
56.889, 10.7374
56.89, 10.7374
56.891, 10.7374
56.892, 10.7374
56.893, 10.7374
56.894, 10.7373
56.895, 10.7373
56.896, 10.7373
56.897, 10.7373
56.898, 10.7373
56.899, 10.7373
56.9, 10.7373
56.901, 10.7373
56.902, 10.7373
56.903, 10.7373
56.904, 10.7373
56.905, 10.7373
56.906, 10.7373
56.907, 10.7373
56.908, 10.7373
56.909, 10.7372
56.91, 10.7372
56.911, 10.7372
56.912, 10.7372
56.913, 10.7372
56.914, 10.7372
56.915, 10.7372
56.916, 10.7372
56.917, 10.7372
56.918, 10.7372
56.919, 10.7372
56.92, 10.7372
56.921, 10.7372
56.922, 10.7372
56.923, 10.7372
56.924, 10.7372
56.925, 10.7371
56.926, 10.7371
56.927, 10.7371
56.928, 10.7371
56.929, 10.7371
56.93, 10.7371
56.931, 10.7371
56.932, 10.7371
56.933, 10.7371
56.934, 10.7371
56.935, 10.7371
56.936, 10.7371
56.937, 10.7371
56.938, 10.7371
56.939, 10.7371
56.94, 10.7371
56.941, 10.7371
56.942, 10.7371
56.943, 10.7371
56.944, 10.737
56.945, 10.737
56.946, 10.737
56.947, 10.737
56.948, 10.737
56.949, 10.737
56.95, 10.737
56.951, 10.737
56.952, 10.737
56.953, 10.737
56.954, 10.737
56.955, 10.737
56.956, 10.737
56.957, 10.737
56.958, 10.737
56.959, 10.737
56.96, 10.737
56.961, 10.737
56.962, 10.737
56.963, 10.737
56.964, 10.737
56.965, 10.737
56.966, 10.737
56.967, 10.7369
56.968, 10.7369
56.969, 10.7369
56.97, 10.7369
56.971, 10.7369
56.972, 10.7369
56.973, 10.7369
56.974, 10.7369
56.975, 10.7369
56.976, 10.7369
56.977, 10.7369
56.978, 10.7369
56.979, 10.7369
56.98, 10.7369
56.981, 10.7369
56.982, 10.7369
56.983, 10.7369
56.984, 10.7369
56.985, 10.7369
56.986, 10.7369
56.987, 10.7369
56.988, 10.7369
56.989, 10.7369
56.99, 10.7369
56.991, 10.7369
56.992, 10.7369
56.993, 10.7369
56.994, 10.7369
56.995, 10.7369
56.996, 10.7369
56.997, 10.7369
56.998, 10.7369
56.999, 10.7369
57, 10.7368
57.001, 10.7368
57.002, 10.7368
57.003, 10.7368
57.004, 10.7368
57.005, 10.7368
57.006, 10.7368
57.007, 10.7368
57.008, 10.7368
57.009, 10.7368
57.01, 10.7368
57.011, 10.7368
57.012, 10.7368
57.013, 10.7368
57.014, 10.7368
57.015, 10.7368
57.016, 10.7368
57.017, 10.7368
57.018, 10.7368
57.019, 10.7368
57.02, 10.7368
57.021, 10.7368
57.022, 10.7368
57.023, 10.7368
57.024, 10.7368
57.025, 10.7368
57.026, 10.7368
57.027, 10.7368
57.028, 10.7368
57.029, 10.7368
57.03, 10.7368
57.031, 10.7368
57.032, 10.7368
57.033, 10.7368
57.034, 10.7368
57.035, 10.7368
57.036, 10.7368
57.037, 10.7368
57.038, 10.7368
57.039, 10.7368
57.04, 10.7368
57.041, 10.7368
57.042, 10.7368
57.043, 10.7368
57.044, 10.7368
57.045, 10.7368
57.046, 10.7368
57.047, 10.7367
57.048, 10.7367
57.049, 10.7367
57.05, 10.7367
57.051, 10.7367
57.052, 10.7367
57.053, 10.7367
57.054, 10.7367
57.055, 10.7367
57.056, 10.7367
57.057, 10.7367
57.058, 10.7367
57.059, 10.7367
57.06, 10.7367
57.061, 10.7367
57.062, 10.7367
57.063, 10.7367
57.064, 10.7367
57.065, 10.7367
57.066, 10.7367
57.067, 10.7367
57.068, 10.7367
57.069, 10.7367
57.07, 10.7367
57.071, 10.7367
57.072, 10.7367
57.073, 10.7367
57.074, 10.7367
57.075, 10.7367
57.076, 10.7367
57.077, 10.7367
57.078, 10.7367
57.079, 10.7367
57.08, 10.7367
57.081, 10.7367
57.082, 10.7367
57.083, 10.7367
57.084, 10.7367
57.085, 10.7367
57.086, 10.7367
57.087, 10.7367
57.088, 10.7367
57.089, 10.7367
57.09, 10.7367
57.091, 10.7367
57.092, 10.7367
57.093, 10.7367
57.094, 10.7367
57.095, 10.7367
57.096, 10.7367
57.097, 10.7367
57.098, 10.7367
57.099, 10.7367
57.1, 10.7367
57.101, 10.7367
57.102, 10.7367
57.103, 10.7367
57.104, 10.7367
57.105, 10.7367
57.106, 10.7367
57.107, 10.7367
57.108, 10.7367
57.109, 10.7367
57.11, 10.7367
57.111, 10.7367
57.112, 10.7367
57.113, 10.7367
57.114, 10.7367
57.115, 10.7367
57.116, 10.7367
57.117, 10.7367
57.118, 10.7367
57.119, 10.7367
57.12, 10.7367
57.121, 10.7367
57.122, 10.7367
57.123, 10.7367
57.124, 10.7367
57.125, 10.7367
57.126, 10.7367
57.127, 10.7367
57.128, 10.7367
57.129, 10.7367
57.13, 10.7367
57.131, 10.7367
57.132, 10.7367
57.133, 10.7367
57.134, 10.7367
57.135, 10.7367
57.136, 10.7367
57.137, 10.7367
57.138, 10.7367
57.139, 10.7367
57.14, 10.7367
57.141, 10.7367
57.142, 10.7367
57.143, 10.7367
57.144, 10.7367
57.145, 10.7367
57.146, 10.7367
57.147, 10.7367
57.148, 10.7367
57.149, 10.7367
57.15, 10.7367
57.151, 10.7367
57.152, 10.7367
57.153, 10.7367
57.154, 10.7367
57.155, 10.7367
57.156, 10.7367
57.157, 10.7367
57.158, 10.7367
57.159, 10.7367
57.16, 10.7367
57.161, 10.7367
57.162, 10.7367
57.163, 10.7367
57.164, 10.7367
57.165, 10.7367
57.166, 10.7367
57.167, 10.7367
57.168, 10.7367
57.169, 10.7367
57.17, 10.7367
57.171, 10.7367
57.172, 10.7367
57.173, 10.7367
57.174, 10.7367
57.175, 10.7367
57.176, 10.7367
57.177, 10.7367
57.178, 10.7367
57.179, 10.7367
57.18, 10.7367
57.181, 10.7367
57.182, 10.7367
57.183, 10.7367
57.184, 10.7367
57.185, 10.7367
57.186, 10.7367
57.187, 10.7367
57.188, 10.7367
57.189, 10.7367
57.19, 10.7367
57.191, 10.7367
57.192, 10.7367
57.193, 10.7367
57.194, 10.7367
57.195, 10.7367
57.196, 10.7368
57.197, 10.7368
57.198, 10.7368
57.199, 10.7368
57.2, 10.7368
57.201, 10.7368
57.202, 10.7368
57.203, 10.7368
57.204, 10.7368
57.205, 10.7368
57.206, 10.7368
57.207, 10.7368
57.208, 10.7368
57.209, 10.7368
57.21, 10.7368
57.211, 10.7368
57.212, 10.7368
57.213, 10.7368
57.214, 10.7368
57.215, 10.7368
57.216, 10.7368
57.217, 10.7368
57.218, 10.7369
57.219, 10.7369
57.22, 10.7369
57.221, 10.7369
57.222, 10.7369
57.223, 10.7369
57.224, 10.7369
57.225, 10.7369
57.226, 10.7369
57.227, 10.7369
57.228, 10.7369
57.229, 10.7369
57.23, 10.7369
57.231, 10.7369
57.232, 10.7369
57.233, 10.737
57.234, 10.737
57.235, 10.737
57.236, 10.737
57.237, 10.737
57.238, 10.737
57.239, 10.737
57.24, 10.737
57.241, 10.737
57.242, 10.737
57.243, 10.737
57.244, 10.7371
57.245, 10.7371
57.246, 10.7371
57.247, 10.7371
57.248, 10.7371
57.249, 10.7371
57.25, 10.7371
57.251, 10.7371
57.252, 10.7371
57.253, 10.7371
57.254, 10.7372
57.255, 10.7372
57.256, 10.7372
57.257, 10.7372
57.258, 10.7372
57.259, 10.7372
57.26, 10.7372
57.261, 10.7372
57.262, 10.7372
57.263, 10.7373
57.264, 10.7373
57.265, 10.7373
57.266, 10.7373
57.267, 10.7373
57.268, 10.7373
57.269, 10.7373
57.27, 10.7373
57.271, 10.7374
57.272, 10.7374
57.273, 10.7374
57.274, 10.7374
57.275, 10.7374
57.276, 10.7374
57.277, 10.7374
57.278, 10.7375
57.279, 10.7375
57.28, 10.7375
57.281, 10.7375
57.282, 10.7375
57.283, 10.7375
57.284, 10.7375
57.285, 10.7376
57.286, 10.7376
57.287, 10.7376
57.288, 10.7376
57.289, 10.7376
57.29, 10.7376
57.291, 10.7376
57.292, 10.7377
57.293, 10.7377
57.294, 10.7377
57.295, 10.7377
57.296, 10.7377
57.297, 10.7377
57.298, 10.7377
57.299, 10.7377
57.3, 10.7377
57.301, 10.7378
57.302, 10.7378
57.303, 10.7378
57.304, 10.7378
57.305, 10.7378
57.306, 10.7378
57.307, 10.7378
57.308, 10.7378
57.309, 10.7378
57.31, 10.7378
57.311, 10.7378
57.312, 10.7379
57.313, 10.7379
57.314, 10.7379
57.315, 10.7379
57.316, 10.7379
